Sentiment,Text
φόβος,"['πήρος', 'πρώτες', 'εξετάσει', 'πανεπιστημίο', 'έκανο', 'λάθη', 'εξέταση', 'π', 'φοβάμαι', 'αποτυχία', 'έτσι', 'μπόρεσα', 'πάω', 'σχολή', 'ιατρικός']"
φόβος,"['είμαι', 'κυνηγημένος', 'ένα', 'μεγάλος', 'σκυλί', 'στο', 'σπίτι']"
φόβος,"['η', 'μητέρα', 'ήταν', 'σοβαρά', 'άρρωστη', 'έπρεπε', 'γίνω', 'δεκτός', 'νοσοκομείο']"
φόβος,"['την', 'κατανάλωση', 'αναψυκτικός', 'την', 'εντύπωση', 'κατάπινος', 'κομμάτι', 'γυαλί', ',', 'πηγαίνω', 'νοσοκομείο', 'πήρας', 'παραδεχτώ']"
φόβος,"['ο', 'πατέρας', 'έχω', 'εμπλακώ', 'ένα', 'ατύχημα']"
φόβος,"['είμαι', 'πρώτη', 'φορά', 'εκτεθειμένη', 'νεκρά', 'σώμαα', 'ανατομίος', 'σχολείο', 'ιατρική']"
φόβος,"['είμαι', 'έτοιμος', 'δαγκώσω', 'το', 'φίλο', 'σκυλάκι', 'αργότερα', 'έκοψε']"
φόβος,"['έφτασα', 'σπίτι', 'τις', 'διακοπές', 'σχεδόν', 'πνίγηκα', 'ποταμό']"
φόβος,"['περπατώ', 'μήκο', 'διαδρομή', 'δωμάτιό', 'πολύ', 'στο', 'εργαστήριο', 'ανατομία', 'άκουσας', 'και', 'ένιωσα', 'υπήρχε', 'μένα', 'Κοίταξα', 'πίσω', 'και', 'υπήρχε', 'που', 'άρχομαι', 'φαντάζομαι', 'ίσως', 'ένα', 'πτώμα']"
φόβος,"['η', 'αδελφή', 'ήταν', 'άρρωστη', 'έγινε', 'δεκτός', 'νοσοκομείο']"
φόβος,"['πρώτη', 'φορά', 'είδο', 'νεκρό', 'άτομο', 'ήταν', 'άρχομαι', 'ακαδημαϊκός', 'ανατομικός', 'πρακτικά']"
φόβος,"['μείναμε', 'στο', 'σπίτι', 'νύχτα', 'τον', 'αδελφό']"
φόβος,"['είμαι', 'πρώτη', 'φορά', 'μεταφέρθηκε', 'αίθουσα', 'ανατομή', 'βρήκο', 'νεκρά', 'ανθρώπινος', 'σώμαα']"
φόβος,"['έπρεπε', 'μιλήσω', 'ξένους', 'τους', 'περίμενος', 'αρνητικός', 'απάντηση']"
φόβος,"['είδο', 'ταινία']"
φόβος,"['πλησιάζω', 'να', 'δοκιμάσω', 'κατάσταση']"
φόβος,"['ανακάλυψη', 'τους', 'ανθρώπου', 'να', 'τρελαθώ', 'κοινωνικούς', 'λόγου']"
φόβος,"['συγγενός', 'πέθανε']"
φόβος,"['από', 'πρώτη', 'εξέταση']"
φόβος,"['απειλείται', 'άλλο', 'άτομο']"
φόβος,"['πάρε', 'άρρωσ']"
φόβος,"['είδο', 'φίδι', 'απροσδόκητας']"
φόβος,"['με', 'φοβήθηκε', 'σκοτάδι']"
φόβος,"['ακούστηκε', 'θόρυβο', 'φάντασμα', 'νύχτα']"
φόβος,"['βλέπω', 'ταινία', 'οποία', 'υπήρχε', 'λάκκο', 'γεμάτος', 'κινδύνου', 'υπήρχε', 'ένα', 'μικρό', 'ασφαλός', 'μέρος', 'οποίο', 'στέκομαι', 'άνδρας', 'έπρεπε', 'πιάσω', 'κυρία', 'ρίχτηκε', 'ή', 'το', 'λάκκος', 'βαθιά', 'πόδι']"
φόβος,"['αγγλικά', 'χαρτί', 'αναμένομαι', 'παρασκευή', 'επιστρέφομαι', 'η', 'Τρίτη', 'φοβάμαι', 'πάνε', 'τάξη', 'να', 'πάρω', 'χαρτί', 'επειδή', 'ήξερα', 'ήταν', 'κακό']"
φόβος,"['φόρτωση', 'κτιρίο', 'ακοός', 'συναγερμός', 'ξέρω', 'κάποιος', 'έπρεπε', 'σπάσω', 'κάλεσα', 'αστυνομία', 'πανικοβλητώ', 'ήταν', 'τηλέφωνος', 'φοβερό', 'αποδεικνύομαι', 'πήγα', 'κρυμμένο', 'συναγερμό', 'προηγούμενη', 'γνώση', 'ύπαρξής']"
φόβος,"['λειτουργία', 'ώμο', ',', 'ξύπνησα', 'στο', 'νοσοκομειακό', 'δωμάτιος', 'στον', 'πόνο', 'βρισκόμω', 'κάτω', 'από', 'βαριά', 'φάρμακο', 'δεν', 'μπορώ', 'βρω', 'γονείς']"
φόβος,"['άνδρας', 'αυτοκίνητο', 'ακολουθώ', 'ξεκινούσα', 'το', 'πρωί', 'μια', 'απομονωμένη', 'περιοχή']"
φόβος,"['ηλικία', 'η', 'γιαγιά', 'έφυγε', 'γιαγιά', 'έχω', 'φόβο', 'πεθάνω']"
φόβος,"['οδήγησα', 'σταμάτησα', 'ένα', 'φως', 'σκοπεύω', 'κάνω', 'σωστός', 'στροφή', 'ξεκάθαρος', 'σαφός', 'αριστερά', 'ξεκίνησα', 'ένας', 'άνθρωπος', 'ήταν', 'ακριβώς', 'μπροστά', 'το', 'αυτοκίνητο']"
φόβος,"['αντιμετωπίσω', 'μεγαλύτερος', 'άτομο', 'μένα', 'σχεδόν', 'πήρε', 'μια', 'πάλη']"
φόβος,"['στο', 'σπίτι', 'αργά', 'βράδυ', 'άκουσος', 'θορύβους', 'σαν', 'που', 'προσπαθώ', 'πάρω', 'πίσω', 'πόρτα']"
φόβος,"['πηγαίνω', 'πάρω', 'οδηγό']"
φόβος,"['φίλος', 'εγώ', 'επρόκειτο', 'έχω', 'συνεδρίαση', 'μελέτη', 'μαζί', ',', 'οποία', 'quiz', 'μας', 'υλικό', 'βιολογία', 'πίστευο', 'didnt', 'μελέτη', 'φοβάμαι', 'θα', 'αποτύχω']"
φόβος,"['τη', 'διάρκειο', 'έτου', 'μητέρα', 'σχεδόν', 'νευρικός', 'κατάρρευση', 'ο', 'πατέρας', 'έχω', 'μια', 'σοβαρός', 'επιχείρηση', 'φοβάμαι', 'τα', 'παιδιά', 'οικογένεια', 'η', 'παλαιότερη', 'κρατήσω', 'τα', 'αποδείχθηκε']"
φόβος,"['επιστρέφω', 'ψυχικό', 'μέσον']"
φόβος,"['ορισμένη', 'νύχτα', 'την', 'εκκίνηση']"
φόβος,"['θα', 'μπορώ', 'κάνω', 'ερωτήσει', 'μαθηματικό', 'midterm']"
φόβος,"['επρόκειτο', 'φέρω', 'τη', 'φίλη', 'στο', 'για', 'συναντήσω', 'γονείς']"
φόβος,"['ημέρα', 'στη', 'δουλειά']"
φόβος,"['υπήρχε', 'απειλή', 'βόμβας', 'αίθουσα', 'αυτή', 'η', 'φορά', 'ένιωθος', 'η', 'ζωή', 'θα', 'μπορώ', 'είναι', 'κίνδυνος']"
φόβος,"['μαμά', 'κάλεσε', 'το', 'πρωί', 'μια', 'δευτέρας', 'μόλις', 'έχω', 'δει', 'το', 'σαββατοκύριακος', 'μπορούσας', 'καταλάβω', 'θα', 'μπορώ', 'είναι', 'σημαντικό', 'καλέσω', 'μια', 'παράξενη', 'ώρα', 'μου', 'έλειψε', 'κλήση', 'έπρεπε', 'να', 'την', 'τηλεφωνήσω', 'το', 'απόγευμα']"
φόβος,"['ανάγνωση', 'ιστορίας', 'έναν', 'σειριακό', 'δολοφόνο', 'το', 'όνομας', 'Χένρι', 'λι', 'λούκα', ',', 'οποίος', 'λαμβάνω', 'διάκριση', 'δολοφονία', 'περισσότερο', 'ανθρώπο', ',', 'οποιοσδήποτε', 'άνδρας', 'άρχομαι', 'αναρωτιέται', 'έπρεπε', 'φροντίσω', 'για', 'την', 'ασφάλεί']"
φόβος,"['καλοκαίρι', ',', 'κάθομαι', 'φίλου', ',', 'επινόησαν', 'επεξεργάστησαν', 'σχέδιο', 'τρομάζω', 'κατασκήνω', 'το', 'στρατόπεδό', 'από', 'άγριο', 'ζώο', 'μετά', 'να', 'πείσω', 'το', 'κάμπινγκ', 'το', 'σπίτι', 'σατανικός', 'οργάνωση']"
φόβος,"['είμαι', 'μικρός', 'έχανος', 'έλεγχο', 'μοτοσυκλέτα', 'και', 'άρχισο', 'μπαίνω', 'μια', 'διασταύρωση', 'buay', ',', 'ο', 'γείτονά', 'με', 'σταμάτησε', 'εγκαίρω']"
φόβος,"['εποχή', 'φοβάμαι', 'για', 'ήταν', 'έσπασα', 'πατέρα', 'παλιά', 'λαμπτήρας']"
φόβος,"['περπατώντας', 'πανεπιστημιούπολη', 'βράδυ', 'σκίουρος', 'πήδηξε', 'μπροστά']"
φόβος,"['έπρεπε', 'περπατήσω', 'σπίτι', 'σκοτάδι', 'πρώτη', 'φορά']"
φόβος,"['άρχισος', 'σχολείο', 'uc', 'προετοιμασία', 'μαθημάτος', 'το', 'ζήτημα', 'επιτυχία', 'φοβίζω']"
φόβος,"['μέρα', 'από', 'Χριστούγεννα', ',', 'πηγαίνω', 'ψώνιος', 'αδερφό', 'και', 'τον', 'φίλο', 'του', '.', 'μια', 'καλός', 'στιγμή', '.', 'στο', 'δρόμο', 'το', 'σπίτι', 'σχεδόν', 'ατύχημα', 'ο', 'καιρός', 'κακό']"
φόβος,"['από', 'πάρει', 'αποτυχία', 'προειδοποίηση', 'μια', 'τάξη', 'μαθηματικός', 'συνειδητοποίησα', 'δεν', 'κάνω', 'καλά', 'σχολείο', 'οποιοδήποτε', 'θέμα', 'άρχισο', 'φοβάμαι', 'αποτυχία', 'τάξη', 'ή', 'δύο']"
φόβος,"['πηγαίνω', 'άδεια', 'μη', 'γνωρίζω']"
φόβος,"['λαμβάνω', 'μέση', 'χημεία']"
φόβος,"['περιμένω', 'φίλη', 'να', 'έρθω', 'την', 'ικανότητά', 'να', 'δικός', 'ήταν', 'αργά', 'σκέφτηκο', 'κάτι', 'φοβερό', 'συμβεί']"
φόβος,"['χρειαζάμαι', 'σύσταση', 'κάτι', 'αποφάσομαι', 'ο', 'καλός', 'άνθρωπος', 'βγάλω', 'ήταν', 'καθηγητής', 'τον', 'δεν', 'μιλήσω', 'πριν', 'ένιωσο', 'φόβο', 'ανεβαίνω', 'την', 'τάξη', 'ζητήσω', 'να', 'συστήσω', 'να', 'σκέφτομαι', 'δεν', 'ακούσω', 'όνομά', 'μου', 'αλλά', 'το', 'έκανο']"
φόβος,"['μόνος', 'κάποιος', 'προσπάθησε', 'εισέλθω', 'την', 'πόρτα']"
φόβος,"['την', 'προετοιμασία', 'ένα', 'μεσοπρόθεσμος', 'πρόγραμμα', 'κοινωνικός', 'πρόνοιας', 'σκέφτηκο', 'θα', 'πολύ', 'δύσκολος', 'αισθάνθηκο', 'απροετοίμαστο']"
φόβος,"['απομακρυνθώ', 'το', 'σπίτι', 'φοβάμαι', 'φύγω']"
φόβος,"['τη', 'διάρκειο', 'σκι', 'squaw', 'ιππεύομαι', 'μια', 'ανελκυστήρας', 'καρέκλα', 'ακριβώς', 'η', 'καρέκλα', 'πάνω', 'ένα', 'τεράστιος', 'βράχο', 'βράχος', 'ανελκυστήρας', 'καρέκλα', 'σταμάτησε', 'όλες', 'καρέκλες', 'χαλάρωσαν', 'όλος', 'έμοιαζαν', 'σκαστώ', 'δυνατά']"
φόβος,"['συμμετέχω', 'αυτοκινητιστικό', 'δυστύχημα', 'έχω', 'αντίχειρά', 'πιασμένο', 'ντουλαπάκι', 'αδερφή', 'και', 'έχω', 'φόβο', 'λέμε', 'στους', 'γονείς', 'μου', ',', 'η', 'αδελφή', 'ήταν', 'οδηγός']"
φόβος,"['δύο', 'καλοκαίρι', 'καλύτερο', 'φίλος', 'οδήγησα', 'άγνωστος', 'βουνά', 'μεσάνυχτα', 'πάρω', 'σπασμένος', 'αυτοκίνητό', 'έχω', 'άλλη', 'φρικιαστικά', 'τρομακτικός', 'ιστορία', 'φαντασμάτα', 'και', 'κατάφερε', 'να', 'τρομάξω', 'καθένα', 'καλά', ',', 'και', 'στο', 'κεφάλι', 'ξέραμε', 'οι', 'φόβοι', 'αδικαιολόγητοι']"
φόβος,"['επρόκειτο', 'συναντήσω', 'από', 'φίλους', 'κορίτσι', 'βιβλιοθήκη', 'ήταν', 'σκοτεινό', 'περπατώ', 'ήταν', 'λεπτά', 'καθυστέρηση', ',', 'περίμενος', 'καλέσω', 'δωμάτιό', 'και', 'μέρη', 'θα', 'μπορώ', 'έχω']"
φόβος,"['ταξίδευας', 'έναν', 'πολυσύχναστος', 'αυτοκινητόδρομο', 'τη', 'διάρκειο', 'βιαστικός', 'ώρα', 'έβρεχε', 'ελαφρά', 'φορτηγό', 'ντίζελ', 'πλησίαζε', 'πολύ', 'πίσω', 'pickup', 'άλλαξας', 'λωρίδα', 'μόλις', 'χτύπησα', 'φορτηγό', 'έτρεξο', 'honda', 'από', 'το', 'δρόμο', 'φοβάμαι', 'θάνατος', 'επιστρέψω', 'και', 'να', 'δω', 'τον', 'έκανο', 'να', 'καταρρεύσω']"
φόβος,"['ήρθε', 'πρώτη', 'φορά', 'cal', ',', 'πηγαίνω', 'ένα', 'ράλι', 'sproul', 'αργότερα', 'έμαθο', 'ο', 'αγώνας', 'διεξήχθη', 'τη', 'λατρεία', 'τραβώ', 'φωτογραφίες', 'αγώνας', ',', '&', '#', '39αυτό', 'φοβάμαι', 'κυκλοφορώ', 'εικόνα', 'στη', 'συνέχεια', 'θα', 'απαγάγα', 'ανθρώπου', 'που', 'δεν', 'ήξερα', 'η', 'λατρεία', 'δούλευε', 'φοβάμαι']"
φόβος,"['φοβάμαι', 'μάτι', 'σκύλα', 'μολύνθηκε', 'πολύ', '.', 'παίξω', 'στα', 'ζιζάνιο', 'ένα', 'έχω', 'πάρω', 'από', 'το', 'βλέφαρό', 'τον', 'πήρος', 'κτηνίατρο', 'φοβάμαι', 'μπορώ', 'πηγαίνω', 'τυφλή', 'του']"
φόβος,"['σε', 'το', 'πάρκο', 'ψυχαγωγίας', 'πάρκο', 'μεγάλη', 'Αμερική', 'πηγαίνω', 'τον', 'αέρος', 'συνέχεια', 'και', 'heights', 'είναι', 'αγαπημένα', 'σημείο', 'στη', 'ζωή']"
φόβος,"['σωματικός', 'επίθεση', 'σεξουαλικός', 'κακοποίηση', 'ένα', 'χρόνο', 'ακριβώς', 'αίσθηση', 'δεν', 'μπορώ', 'ξεφύγω', 'άθικτος', 'ή', 'και', 'ζωντανό', 'φέρω', 'φόβο']"
φόβος,"['διαμέρισμά', 'έχω', 'ληστεία', 'τελευταίος', 'μήνας', '.', 'τύπο', 'επάνω', 'όρο', 'πήρε', 'ληστεία', 'κάνω', 'τέταρτο']"
φόβος,"['ο', 'σύντροφος', 'με', 'έριξε', 'κοιτώνε', 'μιλώ', 'τηλεφωνικά', 'έναν', 'τύπο', 'από', 'τον', 'ζηλόταν', 'έχω', 'επιχείρημα', 'οποίο', 'σκέφτηκο', 'διαλύσαμε']"
φόβος,"['περπάτησα', 'εκκλησία', 'τον', 'συγκάτοικο', 'μου', ',', 'αλήτης', 'λέω', 'καλέσω', 'αστυνομία', 'μας', 'ξεκίνησε', 'μας', 'ακολουθώ']"
φόβος,"['πρόσφατη', 'αστραπή', 'καταιγίδα', 'αστραπή', 'χτύπησε', 'στο', 'μίλι', 'στο', 'κρεβάτι', 'τη', 'στιγμή', 'φοβάμαι', 'θα', 'μπορώ', 'χτυπηθώ']"
φόβος,"['κολύμπι', 'χτύπησα', 'το', 'κεφάλι', 'στο', 'μέρος', 'πισίνας', 'χρειάστηκαν', 'βελονιός', 'έμαθο', 'αργότερα', 'οι', 'συνέπεια', 'μπορώ', 'ήταν', 'πιο', 'σοβαρός', 'αυτό', 'τρόμαξε']"
φόβος,"['ένιωσα', 'φόβος', 'είμαι', 'νέος', 'φεύγω', 'μεγάλος', 'σπίτι', 'μόνο']"
φόβος,"['μπήκο', 'να', 'κλέψω', 'πακέτο', 'κόκαλο']"
φόβος,"['μιλώντας', 'μπροστά', 'μια', 'μεγάλη', 'ομάδα', 'ανθρώπο']"
φόβος,"['δεύτερο', 'ταξίδι', 'το', 'αεροπλάνο', ',', 'μια', 'απροσδόκητη', 'αναταραχή']"
φόβος,"['ανατράπησα', 'ένα', 'κανό', 'λίγος', 'χρόνια', 'και', 'ήξερα', 'να', 'κολυμπήκα', 'και', 'ένα', 'σωσίβιο', '&', '#', '39', '']"
φόβος,"['ανησυχώ', 'το', 'γεγονός', 'δεν', 'μπορώ', 'πάω', 'σχολείο', 'θέλω', 'των', 'βαθμός', 'δυσφορία']"
φόβος,"['έκανα', 'κακό', 'μια', 'τάξη', 'δεν', 'θα', 'μπω', 'σχολή', 'λεωφορείο']"
φόβος,"['τα', 'αποτελέσματας', 'δεν', 'έρθω']"
φόβος,"['γνώρισο', 'ο', 'φίλος', 'έχω', 'πλησιάσω', 'και', 'πήγαινα', 'μακριά', ',', 'χαρούμενο', '&', '#', '39αυτήν', ',', 'αισθάνθηκα', 'φοβισμένο', 'είμαι', 'συναισθηματικά', 'εξαρτώμενος', 'αυτήν', 'ήξερα', 'θα', 'έκανο', 'αυτήν']"
φόβος,"['εβδομάδα', 'η', 'κόρη', 'έχω', 'υψηλό', 'πυρετό', 'φοβάμαι', 'μπορώ', 'οδηγήσω', 'εγκεφαλικός', 'βλάβη', 'ή', 'σπασμού']"
φόβος,"['αποφάσομαι', 'χωριστάω', 'τον', 'σύζυγό']"
